Src_Player_Id,total_deposit_amount
12443496,200.0
14970776,200.0
14877548,200.0
20263586,200.0
13477228,200.0
17345710,200.0
17266816,200.0
13169009,200.0
18867672,200.0
17624513,200.0
13070064,200.0
18011563,200.0
18011047,200.0
18007025,200.0
12830921,200.0
16144070,200.0
16838181,200.0
14967677,200.0
13637284,200.0
19464509,200.0
17621991,200.0
18184909,200.0
16833809,200.0
13069963,200.0
20259908,200.0
15294109,200.0
18717545,200.0
15492624,200.0
20759513,200.0
12340581,200.0
16143367,200.0
16835747,200.0
13236354,200.0
17618215,200.0
20263837,200.0
14877752,200.0
16142876,200.0
18185711,200.0
12830320,200.0
12443099,200.0
16319160,200.0
16320090,200.0
18012827,200.0
13945282,200.0
12867413,200.0
19904740,200.0
16578595,200.0
16578837,200.0
13019024,200.0
13443143,200.0
15488000,200.0
18718999,200.0
13443979,200.0
15491025,200.0
15292902,200.0
12683152,200.0
13981372,200.0
18012171,200.0
20303852,200.0
19420240,200.0
18218992,200.0
13378889,200.0
13229333,200.0
18217638,200.0
19418805,200.0
19417572,200.0
19417851,200.0
14984502,200.0
13628085,200.0
16108151,200.0
17610087,200.0
16111672,200.0
16110266,200.0
12508445,200.0
20298676,200.0
13859592,200.0
18216268,200.0
14682123,200.0
19639841,200.0
14684709,200.0
12509155,200.0
19639960,200.0
19639849,200.0
12578815,200.0
17998954,200.0
12869850,200.0
12869849,200.0
13989338,200.0
19909467,200.0
14785805,200.0
14786397,200.0
13755854,200.0
13482478,200.0
13172084,200.0
12344713,200.0
17359597,200.0
17019435,200.0
13138897,200.0
17359150,200.0
17258495,200.0
17257181,200.0
18892634,200.0
16338885,200.0
13331624,200.0
14869918,200.0
16693452,200.0
20049978,200.0
19642579,200.0
13075279,200.0
17020902,200.0
17357816,200.0
13629576,200.0
19424043,200.0
19422136,200.0
17011425,200.0
17602673,200.0
17602082,200.0
13074421,200.0
18214904,200.0
20296169,200.0
20297221,200.0
13007414,200.0
17356542,200.0
17999944,200.0
18890582,200.0
19837908,200.0
18890128,200.0
12678824,200.0
17870150,200.0
17873666,200.0
14754443,200.0
17870945,200.0
13008086,200.0
17873760,200.0
12478130,200.0
12678729,200.0
19835587,200.0
17262194,200.0
17999766,200.0
18891851,200.0
18893875,200.0
15546483,200.0
18692610,200.0
12738401,200.0
20732903,200.0
15264454,200.0
15534519,200.0
18696159,200.0
13439356,200.0
18695957,200.0
17746257,200.0
13988060,200.0
20732358,200.0
15539931,200.0
20732589,200.0
12344966,200.0
20733386,200.0
13987714,200.0
13988459,200.0
17356799,200.0
20295647,200.0
18212989,200.0
13631054,200.0
20052052,200.0
18891700,200.0
18225494,200.0
18224293,200.0
18225419,200.0
16100765,200.0
16342307,200.0
16101263,200.0
16102624,200.0
19416552,200.0
20307271,200.0
12409459,200.0
13627607,200.0
19414122,200.0
12870548,200.0
13329621,200.0
13331036,200.0
13330394,200.0
19414665,200.0
17748089,200.0
13263789,200.0
16687542,200.0
16686798,200.0
17747346,200.0
15548931,200.0
18690812,200.0
15550188,200.0
17746304,200.0
13483311,200.0
12676305,200.0
15255016,200.0
15550069,200.0
13941789,200.0
13942231,200.0
17256980,200.0
13942892,200.0
13989123,200.0
20731212,200.0
13482847,200.0
15258420,200.0
19406999,200.0
12507278,200.0
12507136,200.0
12580405,200.0
13627212,200.0
13861367,200.0
17021533,200.0
17021509,200.0
13076220,200.0
17595363,200.0
13861328,200.0
20308054,200.0
13627222,200.0
20307406,200.0
17747415,200.0
17595200,200.0
13228066,200.0
13228206,200.0
13227756,200.0
19416992,200.0
14985949,200.0
18222037,200.0
18221646,200.0
18223789,200.0
18223623,200.0
19421247,200.0
20297596,200.0
15549405,200.0
17013492,200.0
20298944,200.0
13858509,200.0
13858495,200.0
13859939,200.0
13075211,200.0
12869961,200.0
16694895,200.0
20053125,200.0
20053395,200.0
19640466,200.0
13331270,200.0
16340874,200.0
13857613,200.0
12738681,200.0
14785788,200.0
12738431,200.0
12677763,200.0
18895569,200.0
18892886,200.0
15258816,200.0
14752048,200.0
15258851,200.0
17877711,200.0
19832919,200.0
15258771,200.0
16101903,200.0
19908744,200.0
14751612,200.0
14752143,200.0
13777789,200.0
17595050,200.0
12870161,200.0
14869571,200.0
14869520,200.0
19641900,200.0
14869337,200.0
19415551,200.0
14985584,200.0
13859444,200.0
13757111,200.0
18203581,200.0
16127121,200.0
12827997,200.0
12827733,200.0
18204686,200.0
12573373,200.0
13855656,200.0
16853321,200.0
13073470,200.0
12868793,200.0
14681735,200.0
13042284,200.0
12466389,200.0
18203956,200.0
12572072,200.0
13232446,200.0
16849749,200.0
16852066,200.0
12529706,200.0
14582882,200.0
14979556,200.0
12573086,200.0
18203917,200.0
14978317,200.0
14977806,200.0
17743521,200.0
12868614,200.0
12869251,200.0
18003347,200.0
12869111,200.0
13813913,200.0
16695020,200.0
13631971,200.0
13041406,200.0
17744626,200.0
13041408,200.0
14681384,200.0
19838590,200.0
13073315,200.0
18887535,200.0
15270333,200.0
15270207,200.0
15271361,200.0
17352823,200.0
13171718,200.0
17262701,200.0
17355045,200.0
17355079,200.0
17262616,200.0
13140352,200.0
17262647,200.0
13985653,200.0
18888100,200.0
18703887,200.0
16701217,200.0
14875464,200.0
12529953,200.0
13632564,200.0
20278916,200.0
13855080,200.0
14585550,200.0
12571958,200.0
12414251,200.0
14583596,200.0
14583592,200.0
19440781,200.0
16850677,200.0
14977877,200.0
18203132,200.0
13376019,200.0
13374429,200.0
19443016,200.0
16329785,200.0
19448347,200.0
19444890,200.0
14976424,200.0
12443921,200.0
16849565,200.0
17610093,200.0
13855244,200.0
20279184,200.0
19441434,200.0
13232093,200.0
16851583,200.0
20284987,200.0
20283334,200.0
15508231,200.0
15273953,200.0
18887688,200.0
15274784,200.0
15271150,200.0
18703032,200.0
15513518,200.0
18880842,200.0
12680722,200.0
18880618,200.0
18882879,200.0
12735402,200.0
15274628,200.0
13478051,200.0
13478011,200.0
13478473,200.0
18883707,200.0
12680376,200.0
13440591,200.0
15513697,200.0
18886091,200.0
16338695,200.0
13331399,200.0
20052573,200.0
14682936,200.0
20054462,200.0
18700675,200.0
13777080,200.0
17827961,200.0
17828036,200.0
17828813,200.0
17827168,200.0
15524730,200.0
16332297,200.0
18698526,200.0
18698405,200.0
18700911,200.0
13986846,200.0
20738541,200.0
13944129,200.0
15532998,200.0
12343853,200.0
12343967,200.0
18888652,200.0
18889752,200.0
13856006,200.0
15522042,200.0
13856593,200.0
13813162,200.0
14685374,200.0
20054122,200.0
20055298,200.0
13814846,200.0
13813897,200.0
12578492,200.0
19423837,200.0
17602988,200.0
17603055,200.0
17602764,200.0
20055692,200.0
20294266,200.0
14981630,200.0
13630162,200.0
13377115,200.0
14981392,200.0
14981154,200.0
12412168,200.0
16338136,200.0
17010457,200.0
17010118,200.0
14685115,200.0
12869758,200.0
18000651,200.0
12411387,200.0
12413266,200.0
13479976,200.0
13480718,200.0
15530953,200.0
15528265,200.0
18697426,200.0
18697336,200.0
13008085,200.0
18703343,200.0
18702591,200.0
13479807,200.0
15266542,200.0
13856934,200.0
12477312,200.0
12477307,200.0
19831330,200.0
13757820,200.0
13295186,200.0
16515298,200.0
13759940,200.0
14782005,200.0
19840330,200.0
16697176,200.0
16699336,200.0
13814430,200.0
13262635,200.0
13019206,200.0
20285911,200.0
18211594,200.0
13857962,200.0
12411982,200.0
12577816,200.0
19428424,200.0
18211524,200.0
18211401,200.0
13376715,200.0
19428890,200.0
19429119,200.0
13376934,200.0
16119283,200.0
19438661,200.0
13073674,200.0
17008912,200.0
14580200,200.0
14581476,200.0
12412745,200.0
12412800,200.0
12412375,200.0
12412350,200.0
13631036,200.0
18206826,200.0
18206712,200.0
16119563,200.0
16120330,200.0
13585814,199.04
18966039,199.0
12982450,199.0
17744647,199.0
18768466,199.0
13062413,199.0
15250162,198.0
17644728,198.0
15228052,198.0
12388514,198.0
19289758,197.0
18360325,196.0
13400475,196.0
17648526,196.0
12487653,195.0
13460730,195.0
12834824,195.0
18286166,195.0
13651656,195.0
19280416,195.0
12835710,195.0
20327129,195.0
17673706,195.0
19167751,195.0
13884814,195.0
19359986,195.0
16809518,195.0
20516364,195.0
19069295,194.0
17656698,194.0
20690729,194.0
17393832,193.88
14517597,193.0
17042041,193.0
19213554,192.0
19801187,190.0
14596440,190.0
19883029,190.0
14547469,190.0
19536243,190.0
20159863,190.0
16544136,190.0
19115458,190.0
14972123,190.0
16578561,190.0
14856080,190.0
19080814,190.0
13081596,190.0
13380663,190.0
12578928,190.0
17384326,190.0
17551031,190.0
13346702,190.0
13657166,190.0
18594050,190.0
18215634,190.0
17307828,190.0
14776308,190.0
16397343,190.0
14716361,190.0
18772980,190.0
15612154,190.0
14744485,190.0
15748986,190.0
14557634,190.0
17456135,190.0
16516509,190.0
17571341,190.0
20457180,189.68
12549099,188.0
20251510,187.0
14848850,187.0
13076969,187.0
13926937,186.65
18799335,186.0
13405837,186.0
17097728,185.0
14690257,185.0
16057719,185.0
13871415,185.0
12748237,184.0
18352678,184.0
19413805,183.0
13193334,183.0
13163714,183.0
12644685,183.0
14722112,182.0
13151232,182.0
20028419,180.0
17374150,180.0
14801926,180.0
13251451,180.0
13002160,180.0
18993004,180.0
14558944,180.0
13701253,180.0
12554465,180.0
13948213,180.0
18416019,180.0
13099482,180.0
12405046,180.0
18763056,180.0
20267400,180.0
19844335,180.0
15018503,180.0
12639294,180.0
17556044,180.0
15021964,180.0
15499822,180.0
16836292,180.0
18795139,180.0
12358506,180.0
12389426,180.0
15234346,180.0
18583852,180.0
19470115,180.0
19250543,180.0
20566560,180.0
20637567,180.0
12816882,180.0
17357803,180.0
13082698,180.0
16029784,180.0
18649886,180.0
19642232,180.0
17390171,180.0
18001384,180.0
19641364,180.0
15097899,180.0
12557291,180.0
17271735,180.0
13393435,180.0
14863725,180.0
19477282,180.0
19449296,180.0
17869603,180.0
17287067,180.0
13079756,180.0
13094868,180.0
20382083,180.0
13418527,180.0
20544482,180.0
13449259,180.0
16669799,180.0
19630321,180.0
20689453,180.0
14479337,180.0
20137732,180.0
13081032,180.0
19480040,180.0
16021140,180.0
18648863,180.0
12682640,180.0
20101175,180.0
15095115,179.98
20455978,179.18
13006192,179.0
20476926,178.0
14739739,178.0
13489786,176.43
17166836,176.0
13338632,175.0
13413909,175.0
13287119,175.0
15039606,175.0
13297861,175.0
17602977,175.0
16501173,175.0
18703679,175.0
20109501,175.0
18686023,175.0
16490066,174.0
19189574,174.0
18981283,174.0
12536129,174.0
20552877,173.18
16258755,173.0
13199312,170.0
17812558,170.0
12530758,170.0
18583268,170.0
17228370,170.0
13746878,170.0
12629911,170.0
20216873,170.0
18434402,170.0
19933104,170.0
16134776,170.0
17663197,170.0
19744412,170.0
12747266,170.0
14928641,170.0
12780716,170.0
12362059,170.0
20584194,170.0
15653605,170.0
19172025,170.0
14747077,170.0
20373189,170.0
17128163,170.0
15901511,170.0
19885793,170.0
15166526,170.0
15836243,170.0
17551209,170.0
15116392,170.0
20200947,170.0
18366271,170.0
18530489,170.0
13201156,170.0
17905140,170.0
17623675,170.0
19013620,170.0
13192744,170.0
13144506,170.0
20240457,170.0
19358242,170.0
12578296,170.0
17128047,170.0
13951801,170.0
15803766,170.0
17630880,169.0
13875314,169.0
13749964,168.0
18441796,167.0
19582364,167.0
17772475,167.0
14964581,167.0
13304432,166.0
12771592,166.0
14662193,166.0
17761524,165.0
12430960,165.0
17640539,165.0
19314084,165.0
14767229,165.0
19030603,165.0
13699732,165.0
13070112,164.0
13812498,164.0
19875929,164.0
20146376,164.0
19097939,162.0
18899525,160.0
14997189,160.0
18782100,160.0
20802563,160.0
12480521,160.0
19127431,160.0
13834786,160.0
18452512,160.0
20431383,160.0
17366168,160.0
15106704,160.0
20205817,160.0
13179080,160.0
15064577,160.0
14570093,160.0
12795547,160.0
20216799,160.0
12815992,160.0
13731616,160.0
19068076,160.0
16804545,160.0
18629612,160.0
15741012,160.0
13706349,160.0
15800632,160.0
18479683,160.0
16214012,160.0
12784018,160.0
12626680,160.0
19601925,160.0
13651844,160.0
18825337,160.0
19184106,160.0
18414990,160.0
12537839,160.0
13427186,160.0
20492271,160.0
13108725,160.0
20108011,160.0
13211827,160.0
15395136,160.0
19215479,160.0
16411405,160.0
16824467,160.0
13001188,160.0
16410011,160.0
18391477,160.0
12560993,160.0
18887731,160.0
19237615,160.0
15281764,160.0
13668387,160.0
14858085,160.0
14605434,160.0
17267157,160.0
13722527,160.0
13409251,160.0
16024355,160.0
15211701,160.0
13919535,159.0
17190519,159.0
14953043,157.0
15992252,156.0
13962522,156.0
19033890,155.0
14832655,155.0
19132242,155.0
17539837,155.0
17846654,155.0
14955364,155.0
19911273,155.0
17283188,155.0
16613740,155.0
20808261,155.0
18553206,155.0
17971443,155.0
16372773,155.0
18764108,155.0
13772500,155.0
17647449,155.0
13033463,155.0
17489285,155.0
14242592,155.0
20337951,155.0
18068792,155.0
19432166,155.0
18082642,155.0
18677860,155.0
17565431,155.0
12984625,155.0
20314546,154.0
18698976,154.0
18946623,154.0
20304876,154.0
18024506,154.0
20812518,154.0
19445840,154.0
18736047,154.0
18386501,154.0
13277520,154.0
19183284,154.0
13867788,154.0
20454684,154.0
18815742,154.0
18532139,154.0
14992195,154.0
19636741,154.0
20580391,154.0
19686882,154.0
17857054,154.0
18490687,154.0
17884787,154.0
20734134,154.0
19097917,154.0
18929028,154.0
18172440,154.0
18491889,154.0
17686182,154.0
19099242,154.0
12356539,154.0
17754500,154.0
19195531,154.0
13935602,154.0
13024060,153.1
20733900,153.06
20517779,153.0
14601770,153.0
18333668,153.0
19437275,153.0
18593687,153.0
13761710,153.0
15896026,153.0
13612909,152.0
13491575,152.0
19452939,152.0
19598510,151.0
17939068,151.0
19947921,151.0
14782392,150.0
14585970,150.0
19637685,150.0
20277266,150.0
16332082,150.0
12414990,150.0
15269630,150.0
18199298,150.0
16849304,150.0
14683212,150.0
15512800,150.0
14973354,150.0
13071660,150.0
13815376,150.0
14682527,150.0
17615968,150.0
18886294,150.0
16843828,150.0
18005967,150.0
17615190,150.0
16844813,150.0
18886598,150.0
17611380,150.0
13233016,150.0
17608698,150.0
14583313,150.0
18706780,150.0
13856452,150.0
18205532,150.0
12827316,150.0
14587266,150.0
15274694,150.0
13375029,150.0
17614526,150.0
14680077,150.0
16696253,150.0
18707358,150.0
13374672,150.0
19637811,150.0
18199364,150.0
18195547,150.0
13374329,150.0
13814439,150.0
18001391,150.0
17614758,150.0
12681892,150.0
12573250,150.0
15514708,150.0
12344121,150.0
19439246,150.0
18705094,150.0
14583174,150.0
13072486,150.0
14585669,150.0
17606855,150.0
14976240,150.0
13231804,150.0
13376452,150.0
17263578,150.0
13170229,150.0
17263528,150.0
17351801,150.0
12827737,150.0
20057368,150.0
18703601,150.0
13985632,150.0
12680228,150.0
20739919,150.0
17742604,150.0
20742602,150.0
20064156,150.0
12444073,150.0
18707837,150.0
19638438,150.0
19634683,150.0
16697934,150.0
13986057,150.0
13141501,150.0
17263225,150.0
16701038,150.0
14585535,150.0
14584555,150.0
20277985,150.0
14681634,150.0
12868747,150.0
14682302,150.0
14681594,150.0
13073564,150.0
15508209,150.0
14681925,150.0
15507296,150.0
15270559,150.0
16580387,150.0
19443815,150.0
13854815,150.0
12679459,150.0
13231483,150.0
18002965,150.0
15505468,150.0
20752816,150.0
20749021,150.0
12683787,150.0
17267067,150.0
13070082,150.0
14596874,150.0
13850058,150.0
19468476,150.0
16142419,150.0
18011466,150.0
14878038,150.0
16832632,150.0
19838778,150.0
20259874,150.0
17623194,150.0
13070222,150.0
13070235,150.0
12683736,150.0
15494131,150.0
15491873,150.0
19906807,150.0
19843951,150.0
13008560,150.0
12683946,150.0
14966506,150.0
19468045,150.0
19464401,150.0
16322063,150.0
18010629,150.0
14876450,150.0
16325795,150.0
12530269,150.0
13696169,150.0
17738567,150.0
16706230,150.0
18188021,150.0
19458865,150.0
13637059,150.0
13636509,150.0
13945997,150.0
19461534,150.0
14593712,150.0
17619240,150.0
12443175,150.0
12866339,150.0
18010938,150.0
19627814,150.0
13017707,150.0
17831545,150.0
16576655,150.0
13443635,150.0
15487107,150.0
15489804,150.0
14969346,150.0
12732378,150.0
15485164,150.0
12831585,150.0
14964243,150.0
19469377,150.0
12564901,150.0
13638253,150.0
13069883,150.0
13069528,150.0
16150033,150.0
19622496,150.0
16316828,150.0
19467408,150.0
16315289,150.0
13695884,150.0
19625606,150.0
13069915,150.0
20072807,150.0
13695946,150.0
13260842,150.0
12832593,150.0
19478048,150.0
14880901,150.0
20077562,150.0
13640680,150.0
20757882,150.0
18015427,150.0
14595702,150.0
12417539,150.0
12831149,150.0
18182651,150.0
18184881,150.0
14596113,150.0
20259138,150.0
14596374,150.0
19467492,150.0
19473229,150.0
18012677,150.0
14595666,150.0
18857073,150.0
19626222,150.0
18014468,150.0
12866592,150.0
13043500,150.0
13260974,150.0
13816574,150.0
14779559,150.0
19845982,150.0
18722404,150.0
13444836,150.0
15304151,150.0
13474375,150.0
13474089,150.0
20067766,150.0
18197263,150.0
13373667,150.0
13373090,150.0
13373960,150.0
13635747,150.0
14588179,150.0
20268969,150.0
12416365,150.0
13634602,150.0
17831022,150.0
17830455,150.0
13018462,150.0
13334086,150.0
15287293,150.0
15285868,150.0
12683235,150.0
18877647,150.0
15502103,150.0
18712119,150.0
15285924,150.0
15286215,150.0
15504442,150.0
19454234,150.0
19454765,150.0
19454045,150.0
14876981,150.0
13018534,150.0
13375336,150.0
16132940,150.0
19449857,150.0
14973333,150.0
14973769,150.0
19450729,150.0
19450965,150.0
12571612,150.0
17348548,150.0
12477481,150.0
14783734,150.0
17831001,150.0
16133425,150.0
13853733,150.0
13853786,150.0
16706383,150.0
20274227,150.0
20271986,150.0
13333268,150.0
13333292,150.0
13333326,150.0
14875347,150.0
19632124,150.0
18197480,150.0
14679967,150.0
20064741,150.0
13854382,150.0
20266897,150.0
20261479,150.0
14593292,150.0
14971026,150.0
13636423,150.0
14592479,150.0
14594033,150.0
15499094,150.0
15499364,150.0
15499380,150.0
15492812,150.0
13758052,150.0
19628683,150.0
19900575,150.0
19902766,150.0
17868326,150.0
13017691,150.0
13236181,150.0
19464127,150.0
13637398,150.0
13637482,150.0
14969411,150.0
16839527,150.0
14593749,150.0
20263982,150.0
20263555,150.0
13442705,150.0
19629284,150.0
19629162,150.0
20063479,150.0
13636711,150.0
13372676,150.0
14592454,150.0
16134274,150.0
18191719,150.0
16840168,150.0
13071349,150.0
17616133,150.0
13071224,150.0
19456005,150.0
18878083,150.0
15494347,150.0
18717112,150.0
13776650,150.0
13775543,150.0
17831645,150.0
15496219,150.0
17348090,150.0
17346750,150.0
17739813,150.0
14679581,150.0
14592801,150.0
19454949,150.0
14971117,150.0
17755621,150.0
17589545,150.0
14570341,150.0
14570140,150.0
13863063,150.0
17036098,150.0
13622208,150.0
16080848,150.0
17588697,150.0
20326667,150.0
13225668,150.0
15248337,150.0
17254584,150.0
12865996,150.0
15569808,150.0
16502921,150.0
16503783,150.0
13281733,150.0
19911281,150.0
19827081,150.0
13006318,150.0
17878355,150.0
12820634,150.0
13264562,150.0
13039026,150.0
13039029,150.0
14993281,150.0
12584222,150.0
15249113,150.0
13382830,150.0
19382000,150.0
17581567,150.0
17583570,150.0
17039653,150.0
14567707,150.0
19388588,150.0
14995019,150.0
18239658,150.0
13486838,150.0
13486476,150.0
15574945,150.0
12740331,150.0
16681797,150.0
13939149,150.0
15247659,150.0
13485702,150.0
18908794,150.0
13135344,150.0
13136520,150.0
12819791,150.0
16351721,150.0
18239421,150.0
13383025,150.0
18240048,150.0
16352571,150.0
13264299,150.0
13264879,150.0
12675079,150.0
13329447,150.0
19649921,150.0
13227035,150.0
12407027,150.0
13623503,150.0
16088433,150.0
13380850,150.0
19400815,150.0
14991541,150.0
13227679,150.0
13076682,150.0
17591590,150.0
12506637,150.0
19392839,150.0
15571653,150.0
18684931,150.0
12740538,150.0
17875935,150.0
20723349,150.0
20729075,150.0
17255999,150.0
17255710,150.0
18229307,150.0
13626093,150.0
16685826,150.0
16685225,150.0
13623973,150.0
19404240,150.0
17995703,150.0
16082871,150.0
16082914,150.0
13382642,150.0
14993354,150.0
19394221,150.0
16585712,150.0
14751047,150.0
12675871,150.0
15250385,150.0
18681621,150.0
15562177,150.0
13941143,150.0
13991960,150.0
19652164,150.0
13991639,150.0
15250306,150.0
20718738,150.0
17256344,150.0
17366046,150.0
14570168,150.0
14570839,150.0
13077358,150.0
12583968,150.0
12506344,150.0
17993605,150.0
17752593,150.0
14689853,150.0
13812335,150.0
13992597,150.0
19363267,150.0
19363365,150.0
15235827,150.0
13487543,150.0
15235367,150.0
18670861,150.0
18671872,150.0
13281837,150.0
16589049,150.0
15592000,150.0
15594336,150.0
18671199,150.0
18672184,150.0
13864575,150.0
13938640,150.0
14069982,150.0
19371011,150.0
17040292,150.0
17579755,150.0
17579770,150.0
17580701,150.0
13224765,150.0
13225025,150.0
13265448,150.0
17985957,150.0
17986017,150.0
19655639,150.0
12447551,150.0
14139490,150.0
19661378,150.0
14860463,150.0
16073863,150.0
13810093,150.0
18252107,150.0
12817511,150.0
12817467,150.0
18254523,150.0
18254614,150.0
16071456,150.0
16072400,150.0
19821790,150.0
15241528,150.0
14998840,150.0
15602773,150.0
15599671,150.0
12743586,150.0
15239670,150.0
15239696,150.0
18915376,150.0
18915099,150.0
13174765,150.0
16355002,150.0
17579634,150.0
17579143,150.0
17048618,150.0
17042562,150.0
14998870,150.0
18912182,150.0
19379072,150.0
16352310,150.0
13038585,150.0
12406271,150.0
17038216,150.0
17039865,150.0
13079628,150.0
13622025,150.0
16677554,150.0
13264686,150.0
20339852,150.0
13865810,150.0
20340690,150.0
13038134,150.0
13282476,150.0
19913149,150.0
14749784,150.0
15581860,150.0
12741955,150.0
15246398,150.0
18909283,150.0
15589365,150.0
15586444,150.0
15586304,150.0
18910749,150.0
12819816,150.0
12819962,150.0
14567786,150.0
20343340,150.0
14998806,150.0
12818862,150.0
18244443,150.0
17039230,150.0
17581856,150.0
12587317,150.0
18912824,150.0
17370004,150.0
20716182,150.0
20715233,150.0
14030120,150.0
12347303,150.0
12347312,150.0
14996272,150.0
14789142,150.0
14789737,150.0
12479466,150.0
15240949,150.0
19912117,150.0
19824767,150.0
14788632,150.0
13382816,150.0
12819372,150.0
18241500,150.0
18243818,150.0
18241936,150.0
14997329,150.0
20038987,150.0
14788177,150.0
18214564,150.0
14983103,150.0
14686028,150.0
20295771,150.0
17602356,150.0
13074876,150.0
13230136,150.0
20298622,150.0
15538878,150.0
18890522,150.0
17258325,150.0
13138815,150.0
17870266,150.0
14990167,150.0
18890401,150.0
13008153,150.0
17871150,150.0
12466633,150.0
14754743,150.0
19907888,150.0
13757280,150.0
19835642,150.0
14684813,150.0
13856728,150.0
18215158,150.0
18215446,150.0
12411666,150.0
13074039,150.0
12678258,150.0
14984853,150.0
13378157,150.0
18222140,150.0
12824328,150.0
13379655,150.0
13379585,150.0
12578574,150.0
18213696,150.0
12578317,150.0
14983580,150.0
16109890,150.0
13378394,150.0
13378496,150.0
13631009,150.0
14872284,150.0
13814771,150.0
18216812,150.0
16341544,150.0
16339265,150.0
13331116,150.0
18692791,150.0
18893257,150.0
15536601,150.0
20731992,150.0
18891427,150.0
13138684,150.0
13987827,150.0
14580732,150.0
20298350,150.0
13985949,150.0
20287778,150.0
20286890,150.0
13857236,150.0
20291994,150.0
13073597,150.0
19424287,150.0
12576504,150.0
13377567,150.0
13073336,150.0
14979203,150.0
14978597,150.0
13631485,150.0
18213221,150.0
20290546,150.0
14580136,150.0
14581057,150.0
13231209,150.0
16118354,150.0
16118161,150.0
12412630,150.0
14980007,150.0
15533949,150.0
19837749,150.0
19837448,150.0
17869841,150.0
13757623,150.0
13756763,150.0
18206600,150.0
16116169,150.0
18213374,150.0
13629229,150.0
14982043,150.0
14580550,150.0
16855132,150.0
19430337,150.0
19429488,150.0
19638675,150.0
19638152,150.0
17605238,150.0
17604388,150.0
13231102,150.0
12343994,150.0
12869803,150.0
14873471,150.0
14873990,150.0
14874015,150.0
14682681,150.0
16335227,150.0
13018751,150.0
17828528,150.0
18699349,150.0
13986216,150.0
20736202,150.0
17262209,150.0
12679140,150.0
15263650,150.0
13331811,150.0
17594730,150.0
17593770,150.0
13227965,150.0
13379979,150.0
14987638,150.0
20305345,150.0
19643993,150.0
16098663,150.0
19408507,150.0
12870956,150.0
12871471,150.0
12507267,150.0
12445474,150.0
18219142,150.0
12871547,150.0
12871553,150.0
16584903,150.0
13284221,150.0
13020008,150.0
15255008,150.0
18897130,150.0
17359762,150.0
17359767,150.0
17256779,150.0
13482800,150.0
13988880,150.0
18686901,150.0
12507357,150.0
20045516,150.0
19403213,150.0
16093042,150.0
14988914,150.0
19404283,150.0
19403968,150.0
18227895,150.0
12823387,150.0
20316592,150.0
13861442,150.0
19648800,150.0
19644877,150.0
14689159,150.0
14687773,150.0
17027827,150.0
20043089,150.0
19648448,150.0
15252600,150.0
12675785,150.0
15554249,150.0
15555884,150.0
18686608,150.0
19828022,150.0
15255501,150.0
17827100,150.0
14788257,150.0
12408493,150.0
18229116,150.0
13076750,150.0
14687699,150.0
14575811,150.0
20303940,150.0
13861053,150.0
14985852,150.0
17022314,150.0
13228210,150.0
17022827,150.0
18221989,150.0
18222032,150.0
17013528,150.0
12579824,150.0
17597617,150.0
17998172,150.0
13076591,150.0
17998902,150.0
13331260,150.0
15259939,150.0
20731555,150.0
13482225,150.0
17359550,150.0
12678115,150.0
18891291,150.0
18893712,150.0
13943419,150.0
13987938,150.0
15549338,150.0
13813783,150.0
13263871,150.0
12507897,150.0
17594240,150.0
19408223,150.0
19410732,150.0
14573971,150.0
13076497,150.0
14987033,150.0
13626776,150.0
19416389,150.0
13379527,150.0
16102705,150.0
16104740,150.0
14870195,150.0
13379501,150.0
17999881,150.0
16343737,150.0
17998429,150.0
16342054,150.0
17748160,150.0
17747709,150.0
12739711,150.0
15258789,150.0
12677014,150.0
15548723,150.0
16507632,150.0
16509360,150.0
16509286,150.0
14752961,150.0
14868820,150.0
12408965,150.0
14639474,150.0
20161551,150.0
20166951,150.0
14901654,150.0
14899986,150.0
14900681,150.0
13255144,150.0
13057833,150.0
18757429,150.0
18757752,150.0
17319506,150.0
17318523,150.0
13160857,150.0
15471939,150.0
16545939,150.0
13012664,150.0
19889047,150.0
17701087,150.0
13255297,150.0
13048824,150.0
13047760,150.0
13353987,150.0
16769758,150.0
16771683,150.0
17664582,150.0
14922081,150.0
14922461,150.0
16232533,150.0
17851332,150.0
18098223,150.0
13355457,150.0
18097066,150.0
14897333,150.0
14897099,150.0
13355378,150.0
13247733,150.0
14923735,150.0
15419503,150.0
15358687,150.0
13463774,150.0
18811171,150.0
18810843,150.0
13452156,150.0
13248929,150.0
13452828,150.0
18756848,150.0
13464170,150.0
18814375,150.0
20800194,150.0
14659666,150.0
20112608,150.0
13834767,150.0
12430763,150.0
20167587,150.0
13660142,150.0
19543825,150.0
16230615,150.0
14637722,150.0
15416090,150.0
17671762,150.0
16764483,150.0
14642210,150.0
16757947,150.0
18080877,150.0
16277312,150.0
19591381,150.0
16763464,150.0
16760402,150.0
13055856,150.0
13049923,150.0
18043017,150.0
18042133,150.0
16231944,150.0
13823221,150.0
13824339,150.0
14658533,150.0
14658408,150.0
13664145,150.0
18807145,150.0
17288577,150.0
12719375,150.0
18763569,150.0
12704958,150.0
18805592,150.0
15368788,150.0
19591516,150.0
12850351,150.0
13050231,150.0
12849704,150.0
12849924,150.0
12849408,150.0
12849420,150.0
14922063,150.0
13833504,150.0
13664564,150.0
18085385,150.0
19548195,150.0
16765560,150.0
17669526,150.0
17670416,150.0
14641344,150.0
